_passName,_successfulAttempts,_totalAttempts,_removedBytes
TypeFamilies:apply,0,425,0
contexts,0,5,0
etaReduceMatches,4,11,-20
expr2Undefined,166,1453,-9941
filterExprSubList,7,19,-1068
formatting,1,1,-177
inlineFunctions,2,16,9
inlineType,1,1,-17
localBinds,6,31,-443
pat2Wildcard,27,108,-131
pragmas,8,15,-130
rmvConArgs,0,16,0
rmvConstructors,8,25,-112
rmvDecls,119,246,-27474
rmvGuards,2,4,-35
rmvImports,13,16,-266
rmvMatches,4,59,-220
rmvRHSs,2,61,-132
rmvSigs,151,210,-10641
rmvUnusedParams,1,12,-4
simplifyDeriving,0,4,0
simplifyDerivingClause,5,12,-32
simplifyExpr,5,339,-142
simplifyType,4,10,-19
splitSigs,1,11,83
type2Unit,2,56,-2
type2WildCard,0,89,0
unqualImports,11,16,-311
unqualNames,1,2,-9
